127.0.0.1 - - [10/Oct/2018:09:10:28 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:13 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:17 +0530] "PUT /BlogMiddleWare/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:29 +0530] "PUT /BlogMiddleWare/login HTTP/1.1" 200 231
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:30 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:47 +0530] "GET /Blog/Friend/SuggestedUsers.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:47 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:47 +0530] "GET /BlogMiddleWare/pendingRequests HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:47 +0530] "GET /BlogMiddleWare/listOfFriends HTTP/1.1" 200 435
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:47 +0530] "GET /BlogMiddleWare/suggestedUsers HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:47 +0530] "GET /BlogMiddleWare/getimage?emailId=neeraj123@gmail.com HTTP/1.1" 200 1590098
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:52 +0530] "GET /Blog/Friend/PendingRequests.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:52 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:52 +0530] "GET /BlogMiddleWare/listOfFriends HTTP/1.1" 200 435
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:52 +0530] "GET /BlogMiddleWare/suggestedUsers HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:52 +0530] "GET /BlogMiddleWare/pendingRequests HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:13:59 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:14:04 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:14:04 +0530] "GET /BlogMiddleWare/listBlogs HTTP/1.1" 200 5928
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:14:04 +0530] "GET /BlogMiddleWare/listBlogsWaitingForApproval HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:14:47 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:14:56 +0530] "GET /Blog/Job/JobForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:14:56 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:15:30 +0530] "PUT /BlogMiddleWare/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Oct/2018:09:16:03 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 401 96
