127.0.0.1 - - [11/Oct/2018:12:11:35 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:12 +0530] "GET /Blog/Blog/ListApprovedBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:12 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:13 +0530] "GET /BlogMiddleWare/listBlogs HTTP/1.1" 200 5928
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:13 +0530] "GET /BlogMiddleWare/listBlogsWaitingForApproval HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:13 +0530] "GET /BlogMiddleWare/getimage?emailId=amit@gmail.com HTTP/1.1" 200 119741
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:13 +0530] "GET /BlogMiddleWare/getimage?emailId=amar123@gmail.com HTTP/1.1" 200 1134822
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:16 +0530] "GET /Blog/Job/ViewJobs.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:16 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:18 +0530] "GET /Blog/Friend/FriendList.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:18 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:18 +0530] "GET /BlogMiddleWare/suggestedUsers HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:18 +0530] "GET /BlogMiddleWare/pendingRequests HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:18 +0530] "GET /BlogMiddleWare/listOfFriends HTTP/1.1" 200 435
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:18 +0530] "GET /BlogMiddleWare/getimage?emailId=vikas123@gmail.com HTTP/1.1" 200 4254599
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:20 +0530] "GET /Blog/Job/JobForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:21 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:12:24 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:15:45 +0530] "GET /Blog/assets/js/popper.js.map HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:15:45 +0530] "GET /Blog/assets/js/sockjs.js.map HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:15:45 +0530] "GET /Blog/assets/css/bootstrap.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:16:01 +0530] "GET /Blog/Chat/Chat.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:16:02 +0530] "GET /BlogMiddleWare//chat/info?t=1539240362019 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:16:02 +0530] "GET /BlogMiddleWare//chat/545/bmeofzpe/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:21:28 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:21:44 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:21:44 +0530] "GET /BlogMiddleWare/listBlogs HTTP/1.1" 200 5928
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:21:44 +0530] "GET /BlogMiddleWare/listBlogsWaitingForApproval HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:21:44 +0530] "GET /BlogMiddleWare/getimage?emailId=amar123@gmail.com HTTP/1.1" 200 1134822
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:21:44 +0530] "GET /BlogMiddleWare/getimage?emailId=amit@gmail.com HTTP/1.1" 200 119741
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:00 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:28 +0530] "GET /Blog/Friend/SuggestedUsers.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:28 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:28 +0530] "GET /BlogMiddleWare/pendingRequests HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:28 +0530] "GET /BlogMiddleWare/suggestedUsers HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:28 +0530] "GET /BlogMiddleWare/listOfFriends HTTP/1.1" 200 435
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:28 +0530] "GET /BlogMiddleWare/getimage?emailId=neeraj123@gmail.com HTTP/1.1" 200 1590098
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:30 +0530] "GET /Blog/Friend/PendingRequests.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:30 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:30 +0530] "GET /BlogMiddleWare/suggestedUsers HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:30 +0530] "GET /BlogMiddleWare/listOfFriends HTTP/1.1" 200 435
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:30 +0530] "GET /BlogMiddleWare/pendingRequests HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:22:36 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:24:11 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:24:11 +0530] "GET /BlogMiddleWare/listBlogs HTTP/1.1" 200 5928
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:24:11 +0530] "GET /BlogMiddleWare/listBlogsWaitingForApproval HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:26:49 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:26:54 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:26:54 +0530] "GET /BlogMiddleWare/suggestedUsers HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:26:54 +0530] "GET /BlogMiddleWare/listOfFriends HTTP/1.1" 200 435
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:26:54 +0530] "GET /BlogMiddleWare/pendingRequests HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:26:54 +0530] "GET /BlogMiddleWare/getimage?emailId=vikas123@gmail.com HTTP/1.1" 200 4254599
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:26:58 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:28:01 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:10 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:24 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:24 +0530] "GET /BlogMiddleWare/listBlogs HTTP/1.1" 200 5928
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:24 +0530] "GET /BlogMiddleWare/listBlogsWaitingForApproval HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:24 +0530] "GET /BlogMiddleWare/getimage?emailId=amit@gmail.com HTTP/1.1" 200 119741
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:24 +0530] "GET /BlogMiddleWare/getimage?emailId=amar123@gmail.com HTTP/1.1" 200 1134822
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:45 +0530] "GET /Blog/Blog/BlogDetail.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:45 +0530] "GET null HTTP/1.1" 400 2291
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:45 +0530] "GET /BlogMiddleWare/getBlog/93 HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:50 +0530] "GET /BlogMiddleWare/listComment/93 HTTP/1.1" 200 5487
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:32:51 +0530] "GET /BlogMiddleWare/getimage?emailId=vikas123@gmail.com HTTP/1.1" 200 4254599
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:33:30 +0530] "GET /BlogMiddleWare/listComment/93 HTTP/1.1" 200 5487
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:33:44 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:34:01 +0530] "PUT /BlogMiddleWare/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:34:07 +0530] "PUT /BlogMiddleWare/login HTTP/1.1" 401 68
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:34:20 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 401 96
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:34:27 +0530] "GET /Blog/User/Register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:34:42 +0530] "POST /BlogMiddleWare/saveUser HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:37:20 +0530] "POST /BlogMiddleWare/saveUser HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:38:04 +0530] "POST /BlogMiddleWare/saveUser HTTP/1.1" 500 121
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:40:17 +0530] "POST /BlogMiddleWare/saveUser HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/ HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/css/myApp.css HTTP/1.1" 200 567
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/css/fileinput.min.css HTTP/1.1" 200 7518
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/themes/explorer/theme.css HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/css/portfolio.css HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/css/fileinput.css HTTP/1.1" 200 9953
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/Blog/BlogDetailController.js HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 1367
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/Notification/NotificationController.js HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/Notification/NotificationService.js HTTP/1.1" 200 587
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/HomeController.js HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:13 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/Friend/FriendController.js HTTP/1.1" 200 2149
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/assets/js/fileinput.js HTTP/1.1" 200 173843
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/assets/js/fileinput.min.js HTTP/1.1" 200 81942
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/Friend/FriendService.js HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/assets/themes/fa/theme.js HTTP/1.1" 200 1932
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/assets/themes/explorer/theme.js HTTP/1.1" 200 2802
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/Chat/ChatController.js HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/assets/js/stomp.js HTTP/1.1" 200 14797
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/assets/themes/gly/theme.js HTTP/1.1" 200 2190
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/Chat/ChatService.js HTTP/1.1" 200 1317
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/assets/js/sockjs.js HTTP/1.1" 200 180552
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:14 +0530] "GET /Blog/assets/images/ball.2.jpg HTTP/1.1" 200 119021
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:15 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:15 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1687
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:15 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:15 +0530] "GET /Blog/User/Register.html HTTP/1.1" 200 3920
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:15 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:44:15 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:45:10 +0530] "GET /Blog/assets/js/popper.js.map HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:45:10 +0530] "GET /Blog/assets/js/sockjs.js.map HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/ HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/assets/css/myApp.css HTTP/1.1" 200 567
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/assets/css/fileinput.min.css HTTP/1.1" 200 7518
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/assets/css/fileinput.css HTTP/1.1" 200 9953
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/assets/themes/explorer/theme.css HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/assets/css/portfolio.css HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:24 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 1367
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Blog/BlogDetailController.js HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Notification/NotificationService.js HTTP/1.1" 200 587
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Notification/NotificationController.js HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/HomeController.js HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Friend/FriendController.js HTTP/1.1" 200 2149
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Friend/FriendService.js HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/js/fileinput.js HTTP/1.1" 200 173843
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/js/fileinput.min.js HTTP/1.1" 200 81942
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/themes/fa/theme.js HTTP/1.1" 200 1932
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/themes/explorer/theme.js HTTP/1.1" 200 2802
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/themes/gly/theme.js HTTP/1.1" 200 2190
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Chat/ChatController.js HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/Chat/ChatService.js HTTP/1.1" 200 1317
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/js/stomp.js HTTP/1.1" 200 14797
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/js/sockjs.js HTTP/1.1" 200 180552
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/images/ball.2.jpg HTTP/1.1" 200 119021
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/js/popper.js.map HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:25 +0530] "GET /Blog/assets/js/sockjs.js.map HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:26 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:26 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1687
0:0:0:0:0:0:0:1 - - [11/Oct/2018:12:46:26 +0530] "GET /Blog/User/Register.html HTTP/1.1" 200 3917
