0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1399
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Blog/BlogDetailController.js HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 1367
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/HomeController.js HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Notification/NotificationController.js HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Notification/NotificationService.js HTTP/1.1" 200 587
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Friend/FriendController.js HTTP/1.1" 200 2149
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Friend/FriendService.js HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/js/fileinput.js HTTP/1.1" 200 173843
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/js/fileinput.min.js HTTP/1.1" 200 81942
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/themes/explorer/theme.js HTTP/1.1" 200 2802
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/themes/gly/theme.js HTTP/1.1" 200 2190
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/themes/fa/theme.js HTTP/1.1" 200 1932
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Chat/ChatController.js HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/Chat/ChatService.js HTTP/1.1" 200 1317
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/js/stomp.js HTTP/1.1" 200 14797
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/js/sockjs.js HTTP/1.1" 200 180552
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:13 +0530] "GET /Blog/assets/images/ball.2.jpg HTTP/1.1" 200 119021
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:14 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1687
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:14 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:14 +0530] "GET /Blog/User/Register.html HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:14 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:14 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:45:14 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/ HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/themes/explorer/theme.css HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/css/myApp.css HTTP/1.1" 200 567
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/css/fileinput.css HTTP/1.1" 200 9953
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/css/fileinput.min.css HTTP/1.1" 200 7518
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/css/portfolio.css HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1400
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 1367
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Notification/NotificationController.js HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Blog/BlogDetailController.js HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Notification/NotificationService.js HTTP/1.1" 200 587
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/HomeController.js HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Friend/FriendController.js HTTP/1.1" 200 2149
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/fileinput.js HTTP/1.1" 200 173843
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Friend/FriendService.js HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/fileinput.min.js HTTP/1.1" 200 81942
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/themes/fa/theme.js HTTP/1.1" 200 1932
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/themes/explorer/theme.js HTTP/1.1" 200 2802
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/themes/gly/theme.js HTTP/1.1" 200 2190
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Chat/ChatService.js HTTP/1.1" 200 1317
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/Chat/ChatController.js HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/stomp.js HTTP/1.1" 200 14797
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/js/sockjs.js HTTP/1.1" 200 180552
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:48:59 +0530] "GET /Blog/assets/images/ball.2.jpg HTTP/1.1" 200 119021
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:49:00 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:49:00 +0530] "GET /Blog/User/Register.html HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:49:00 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1687
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:49:00 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:49:00 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:49:00 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:49:36 +0530] "POST /BlogMiddleWare/saveUser HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/ HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/css/myApp.css HTTP/1.1" 200 567
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/css/fileinput.css HTTP/1.1" 200 9953
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/themes/explorer/theme.css HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/css/fileinput.min.css HTTP/1.1" 200 7518
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/css/portfolio.css HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1400
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 1367
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Blog/BlogDetailController.js HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Notification/NotificationController.js HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Notification/NotificationService.js HTTP/1.1" 200 587
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/HomeController.js HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Friend/FriendController.js HTTP/1.1" 200 2149
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Friend/FriendService.js HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/themes/fa/theme.js HTTP/1.1" 200 1932
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/fileinput.js HTTP/1.1" 200 173843
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/fileinput.min.js HTTP/1.1" 200 81942
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/themes/explorer/theme.js HTTP/1.1" 200 2802
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/themes/gly/theme.js HTTP/1.1" 200 2190
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Chat/ChatController.js HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/Chat/ChatService.js HTTP/1.1" 200 1317
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/images/ball.2.jpg HTTP/1.1" 200 119021
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/stomp.js HTTP/1.1" 200 14797
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:25 +0530] "GET /Blog/assets/js/sockjs.js HTTP/1.1" 200 180552
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:26 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:26 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1687
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:26 +0530] "GET /Blog/User/Register.html HTTP/1.1" 200 4076
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:26 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:26 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:53:26 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:54:52 +0530] "POST /BlogMiddleWare/saveUser HTTP/1.1" 500 121
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:55:08 +0530] "POST /BlogMiddleWare/saveUser HTTP/1.1" 500 316
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:55:34 +0530] "POST /BlogMiddleWare/saveUser HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:57:59 +0530] "PUT /BlogMiddleWare/login HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:58:00 +0530] "GET /Blog/assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 14868
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:58:00 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:58:01 +0530] "GET /BlogMiddleWare/getimage?emailId=rishu123@gmail.com HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:58:03 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:58:15 +0530] "PUT /BlogMiddleWare/updateProfile HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:58:17 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Oct/2018:11:58:43 +0530] "PUT /BlogMiddleWare/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:01:01 +0530] "PUT /BlogMiddleWare/login HTTP/1.1" 200 211
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:01:03 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:01:03 +0530] "GET /BlogMiddleWare/getimage?emailId=anshul123@gmail.com HTTP/1.1" 200 78120
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:02:32 +0530] "GET /BlogMiddleWare/notifications HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:02:34 +0530] "PUT /BlogMiddleWare/logout HTTP/1.1" 200 -
127.0.0.1 - - [13/Oct/2018:12:07:59 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/ HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/css/myApp.css HTTP/1.1" 200 567
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/css/fileinput.css HTTP/1.1" 200 9953
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/css/fileinput.min.css HTTP/1.1" 200 7518
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/themes/explorer/theme.css HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/css/portfolio.css HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1400
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Blog/BlogDetailController.js HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 1367
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Notification/NotificationController.js HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Notification/NotificationService.js HTTP/1.1" 200 587
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/HomeController.js HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Friend/FriendController.js HTTP/1.1" 200 2149
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/fileinput.js HTTP/1.1" 200 173843
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Friend/FriendService.js HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/fileinput.min.js HTTP/1.1" 200 81942
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/themes/fa/theme.js HTTP/1.1" 200 1932
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/themes/explorer/theme.js HTTP/1.1" 200 2802
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/themes/gly/theme.js HTTP/1.1" 200 2190
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Chat/ChatController.js HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/Chat/ChatService.js HTTP/1.1" 200 1317
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/stomp.js HTTP/1.1" 200 14797
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/js/sockjs.js HTTP/1.1" 200 180552
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:51 +0530] "GET /Blog/assets/images/ball.2.jpg HTTP/1.1" 200 119021
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:52 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:52 +0530] "GET /Blog/User/Register.html HTTP/1.1" 200 4076
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:52 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1687
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:52 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:52 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:09:52 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:10:30 +0530] "POST /BlogMiddleWare/saveUser HTTP/1.1" 500 326
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:54 +0530] "GET /Blog/ HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:54 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:54 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:54 +0530] "GET /Blog/assets/css/fileinput.css HTTP/1.1" 200 9953
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:54 +0530] "GET /Blog/assets/css/fileinput.min.css HTTP/1.1" 200 7518
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:54 +0530] "GET /Blog/assets/css/myApp.css HTTP/1.1" 200 567
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:54 +0530] "GET /Blog/assets/themes/explorer/theme.css HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:55 +0530] "GET /Blog/assets/css/portfolio.css HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:55 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:55 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:55 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:55 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1400
0:0:0:0:0:0:0:1 - - [13/Oct/2018:12:11:55 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
